user_id,book_id,is_read,rating,is_reviewed
58815,1562,1,3,0
246350,24009,0,0,0
207537,7161,1,4,0
257097,21431,0,0,0
272444,23824,1,3,0
35947,912458,1,5,0
309522,7464,1,5,0
181897,7300,1,3,1
311008,67740,0,0,0
661417,864,0,0,0
402793,324285,1,0,0
250655,84287,1,5,0
74503,221321,0,0,0
29129,49216,1,3,1
153524,198508,0,0,0
858732,863964,0,0,0
100139,5256,0,0,0
165733,181932,0,0,0
79215,62025,1,5,0
26906,334112,1,0,0
120364,7222,1,4,0
169369,370163,0,0,0
181763,1863,1,2,0
364467,143752,1,5,0
497899,394,1,4,0
200501,15536,1,4,0
186263,390642,1,4,0
711616,426375,1,5,0
279848,2616,1,5,0
391377,997,1,4,0
231077,9378,0,0,0
106589,241982,0,0,0
101449,621176,0,0,0
424742,5465,0,0,0
211477,17483,1,0,0
706428,301,0,0,0
127785,256559,0,0,0
382486,6430,0,0,0
232161,20467,0,0,0
54166,118489,1,3,0
149667,20652,0,0,0
140242,786113,0,0,0
334129,34120,0,0,0
540179,19488,1,5,0
119250,17357,1,3,0
773024,110040,1,0,0
17546,19859,1,3,0
417655,181566,1,3,1
327727,29066,0,0,0
17119,9780,1,5,0
404742,139801,0,0,0
91134,11443,1,5,0
439321,142158,0,0,0
72053,1539,1,3,0
367726,164922,1,2,0
391930,3336,1,2,0
114290,126167,0,0,0
264232,276771,0,0,0
134200,31467,1,5,0
291465,59523,0,0,0
358329,1272,1,3,0
519989,27710,0,0,0
403490,1605,1,5,0
409284,19396,1,5,0
563625,12760,1,5,0
372095,14960,0,0,0
295653,137696,0,0,0
188166,164483,1,4,0
595931,1422925,1,5,1
681357,395513,1,3,1
308482,229438,1,4,0
440211,28628,0,0,0
725894,23479,1,4,0
139742,256200,1,4,0
263734,615283,0,0,0
16846,155774,1,5,0
256763,1211,1,3,0
377529,39450,0,0,0
226052,1505,0,0,0
334971,180712,0,0,0
851646,209917,1,3,0
26675,660131,1,4,1
119108,9788,0,0,0
201885,4485,1,5,0
316903,607926,1,2,0
657896,233859,0,0,0
354071,668108,1,3,1
749328,207,1,4,0
778876,840930,0,0,0
339375,78633,0,0,0
54901,432463,0,0,0
30650,38534,1,5,0
106795,173779,0,0,0
9580,608966,1,5,1
78756,1138795,1,1,0
410955,508529,1,3,1
274359,23321,0,0,0
1676,271801,1,5,0
95579,937726,1,2,0
459822,40429,1,4,0
322576,39339,0,0,0
389351,50317,0,0,0
32848,1265240,1,3,1
395086,173101,1,3,0
48604,132832,0,0,0
377046,16460,1,5,1
241915,19411,0,0,0
348663,450460,0,0,0
297102,204189,0,0,0
111198,1813462,1,4,0
351790,71076,1,0,0
328992,8447,1,4,0
339532,327016,0,0,0
115002,13518,1,4,0
854808,20781,1,5,0
609423,84732,1,4,0
63224,32462,0,0,0
331744,1086,1,2,0
424640,614436,1,0,0
41845,1611,1,5,0
40137,218553,0,0,0
267753,83346,1,5,0
415634,5467,1,5,0
70684,269429,0,0,0
124995,12848,1,4,0
83176,24805,0,0,0
82550,57192,0,0,0
646852,1845,0,0,0
397567,5793,1,3,0
756798,10179,1,5,0
136855,1129957,1,3,1
306824,280323,1,5,1
424312,96136,1,2,1
346969,13504,1,3,0
351358,47016,1,4,0
65873,13169,1,5,0
196621,7000,1,4,0
404131,7375,0,0,0
2588,355921,0,0,0
397197,739,0,0,0
354696,1089937,0,0,0
349781,16622,1,0,0
287252,74575,1,5,0
354578,201883,1,3,1
223028,14549,0,0,0
74715,14790,0,0,0
187658,632746,0,0,0
186582,370732,0,0,0
418634,153557,1,4,0
298042,303338,1,2,1
420266,142158,1,4,0
814644,101413,1,0,0
205878,301,1,4,0
173009,84152,1,5,0
43936,24553,0,0,0
299286,339153,1,5,0
380544,20007,1,4,0
496472,939,0,0,0
437120,17267,1,5,0
362946,216571,0,0,0
395731,313301,0,0,0
47936,809164,0,0,0
149383,533765,0,0,0
252863,127596,0,0,0
164090,13190,1,5,0
398186,12786,0,0,0
441529,12734,0,0,0
318758,6518,1,0,0
387669,13498,0,0,0
104109,48839,1,4,0
79372,1657778,1,4,1
332462,636484,1,4,0
73554,21620,0,0,0
1485,56505,1,4,0
132536,1013,0,0,0
33737,6891,0,0,0
170632,58,0,0,0
107985,15421,1,4,0
584608,166646,0,0,0
349494,78989,0,0,0
25810,26962,0,0,0
317089,27786,1,5,0
162697,261804,1,3,0
310899,159793,0,0,0
255632,32605,1,5,0
330025,786,1,4,0
312748,35466,0,0,0
76585,5919,1,2,0
234159,48383,0,0,0
814228,957232,1,4,1
143296,64183,0,0,0
292843,442246,0,0,0
226815,14082,1,5,0
185783,302895,1,4,0
65777,79823,0,0,0
312964,10669,1,5,0
367853,68497,1,4,0
130791,237447,1,3,0
416683,68560,0,0,0
314764,1061680,0,0,0
71135,1574,1,4,1
154311,1604,1,5,0
403877,423516,1,3,0
360693,137646,0,0,0
376878,64956,0,0,0
319994,670,1,4,0
419066,7990,0,0,1
86141,547,0,0,0
209701,77425,1,4,0
112720,130102,0,0,0
331993,1578,0,0,0
45715,17235,1,4,0
162783,1007897,0,0,0
61492,587001,0,0,0
432710,2013961,0,0,0
81553,1828,0,0,0
28778,7984,1,0,0
435273,19286,1,3,0
197844,7465,1,4,0
133855,63968,0,0,0
107914,79051,0,0,0
172146,1387,0,0,0
167658,525250,0,0,0
42262,75474,1,3,1
149265,5679,1,5,0
236125,134969,0,0,0
178687,6774,0,0,0
190874,22424,1,4,0
692569,7298,1,4,0
255813,12875,1,5,0
318135,11107,0,0,0
145166,19533,1,2,0
19237,234600,0,0,0
233872,201113,1,0,0
44844,46207,0,0,0
241135,2021738,1,5,0
278127,29928,1,3,0
112613,55988,0,0,0
637927,846643,0,0,0
661910,320869,1,5,0
224524,20002,1,3,1
8124,7061,1,3,1
259919,12958,0,0,0
368373,531,0,0,0
297700,27872,1,4,0
116508,396414,1,4,0
171935,1266849,0,0,0
127160,159014,0,0,0
387836,5756,0,0,0
370911,69744,0,0,0
223080,1022747,1,3,1
738461,57277,1,4,0
196545,19268,0,0,0
239444,41676,0,0,0
132488,357029,0,0,0
214565,57220,0,0,0
604473,810,1,3,0
292892,234044,0,0,0
75172,1273342,1,1,0
339410,19553,0,0,0
153030,40996,1,0,0
374186,22819,0,0,0
31863,1246074,1,5,0
344424,899,1,3,0
64634,17431,1,4,0
13727,427666,1,4,0
402310,1191535,0,0,0
418520,461,0,0,0
47436,108597,1,4,0
232992,5916,1,4,0
410035,17591,1,5,1
125198,5755,1,2,0
19445,26464,1,4,0
245130,862,1,4,0
291077,960848,0,0,0
214794,36914,0,0,0
191395,56860,1,5,0
296304,1523,0,0,0
84338,17375,1,4,0
359298,1003,1,5,0
81374,7391,0,0,0
198344,170016,1,4,0
186283,108819,1,4,0
331328,6851,1,3,0
134643,1093984,0,0,0
322436,9059,0,0,0
11295,32511,0,0,0
42495,14592,0,0,0
159929,588943,0,0,0
6878,161461,0,0,0
407950,27674,0,0,0
123537,102602,0,0,0
850551,7406,0,0,0
211936,613,1,4,0
266199,858,0,0,0
345479,20694,1,4,0
4192,17418,1,5,0
271284,13510,1,5,0
177923,22567,0,0,0
203124,167328,0,0,0
296847,164002,0,0,0
96846,19750,1,5,0
110170,387,1,4,0
379355,276784,0,0,0
221002,13430,0,0,0
1848,23668,0,0,0
168056,514427,0,0,0
154089,1471,0,0,0
424096,35690,0,0,0
435975,487093,1,3,0
123175,704727,1,3,0
15339,7239,0,0,0
253768,1111027,1,3,1
244123,15527,0,0,0
41519,220918,1,3,0
185131,13366,0,0,0
195956,110757,0,0,0
14236,28611,1,3,0
406175,5884,0,0,0
163758,54471,0,0,0
55829,12607,1,4,0
135460,58623,0,0,0
10394,150,1,5,0
33988,13578,1,3,0
94611,119520,1,5,1
215782,1114381,1,0,0
165464,101235,1,3,0
299079,15559,1,5,0
234949,12971,1,4,0
369479,1339,0,0,0
419916,7276,0,0,0
841473,899335,1,0,0
437942,11941,1,4,0
38842,370113,0,0,0
440530,33560,1,0,0
186967,668,1,5,0
597729,1599,0,0,0
674505,1574,1,5,0
46265,858,1,1,0
26256,17804,0,0,0
377785,524953,0,0,0
438154,786,1,3,0
49931,22109,1,3,1
221210,317262,1,0,0
97168,660052,0,0,0
612503,458982,0,0,0
132179,696931,1,5,0
123347,2127,1,4,1
385968,63811,1,4,0
378506,20417,0,0,0
399127,3764,0,0,0
49577,91117,1,4,0
392094,1385163,0,0,0
433929,14597,1,5,1
129139,430,1,5,0
154528,3756,1,5,0
276785,968793,1,4,0
273621,280792,0,0,0
343641,588367,0,0,0
386086,60397,0,0,0
585684,771300,1,4,0
434561,39886,0,0,0
130309,27494,0,0,0
359689,9592,0,0,0
419607,1438,0,0,0
393949,12796,1,5,0
111070,525244,0,0,0
803911,57751,1,5,0
249905,184477,1,4,0
6737,50273,0,0,0
475887,26090,1,5,0
1916,294374,1,5,1
256193,41477,1,0,0
46194,28069,1,4,0
86977,4473,0,0,0
54421,193322,1,5,1
26563,15479,1,5,0
328709,547026,0,0,0
84992,155,1,5,0
25183,897,1,5,0
399995,5103,0,0,0
86133,15579,1,4,0
83172,99991,1,5,0
527478,413209,1,4,1
846954,3603,1,2,0
156368,1521,1,4,0
136964,220380,1,4,0
498969,24135,1,4,0
326999,320294,0,0,0
52202,6194,0,0,0
360934,25375,0,0,0
89629,62407,1,5,0
248654,273740,0,0,0
365905,7387,1,4,0
219600,85439,0,0,0
748539,273635,1,0,0
668109,13981,1,4,0
30892,853,1,1,0
103586,17218,0,0,0
66543,8001,1,5,1
103393,27375,0,0,0
91747,28706,1,2,0
415381,20736,0,0,0
253828,40865,0,0,0
130582,1115666,1,1,0
127938,1092306,0,0,0
217609,605995,1,3,0
10827,140720,0,0,0
304878,17627,1,3,0
331075,465033,0,0,0
277977,36456,0,0,0
95302,34371,0,0,0
242862,17317,0,0,0
273378,140682,0,0,0
185077,13416,1,5,0
113100,12846,0,0,0
379813,315909,0,0,0
373345,807264,1,5,1
148455,91374,1,3,0
327088,102935,0,0,0
337282,18932,0,0,0
59997,176306,0,0,0
326682,24234,0,0,0
316107,1217964,0,0,0
91512,122890,0,0,0
4120,41932,1,0,0
39271,264292,0,0,0
14917,316538,0,0,0
312830,494248,0,0,0
332650,839,1,5,0
356195,509028,1,3,0
132242,19590,0,0,0
89426,12442,1,5,0
88856,540409,0,0,0
8537,107188,0,0,0
227420,12318,0,0,0
43320,1226558,1,4,1
355484,777008,0,0,0
710407,197,1,5,0
160704,1203,1,4,0
109196,5770,0,0,0
166742,8273,0,0,0
804373,430,1,5,0
135207,520784,1,4,0
144829,1136129,1,5,0
161684,124974,0,0,0
280479,698748,1,3,0
342566,882,1,3,0
68306,274966,1,3,0
209206,161058,0,0,0
210727,2341,1,5,0
211222,946848,1,3,0
75514,609,1,5,0
173793,950999,0,0,0
361162,19895,1,3,0
311251,570,1,4,0
425336,5750,0,0,0
129159,10490,0,0,0
273438,12890,0,0,0
229232,51791,0,0,0
309557,30057,0,0,0
42294,148187,0,0,0
664539,21795,1,0,0
139317,201,0,0,0
614049,60395,1,5,0
405576,97561,0,0,0
354520,1119581,1,4,1
86716,25094,0,0,0
146600,27443,0,0,0
203040,89674,0,0,0
331227,17631,1,4,1
140212,61354,0,0,0
313871,46818,0,0,0
134492,1074299,0,0,0
422386,247875,0,0,0
276265,1641812,0,0,0
197867,130600,1,5,0
421834,265265,0,0,0
87825,4923,0,0,0
85366,1589937,1,5,1
343421,172794,0,0,0
856045,791,0,0,0
249598,19316,1,5,1
259318,249751,0,0,0
96079,42534,1,3,0
661895,13412,1,5,0
344856,24662,0,0,0
233101,1221429,0,0,0
696285,1010,1,3,0
152914,33321,1,4,0
309136,18927,0,0,0
185251,8399,1,4,0
442128,668,1,4,0
422132,127147,1,5,0
48070,422508,1,3,0
267650,217109,0,0,0
426496,209901,0,0,0
137881,26420,1,3,0
426962,852024,1,3,1
74977,332267,1,4,0
430768,7047,0,0,0
257242,89175,1,3,0
635704,146253,0,0,0
245530,38384,0,0,0
431745,553,1,4,0
396280,1017295,0,0,0
6934,60304,1,5,1
92630,143790,0,0,0
319834,8188,1,2,0
16960,1783,1,4,0
340996,8378,1,3,0
254994,66629,0,0,0
360496,970967,1,3,1
102191,1042021,0,0,0
206060,1200,1,4,0
326839,53738,1,3,0
314680,39649,1,3,1
48377,1086,0,0,0
163374,6616,1,3,0
212029,98007,1,3,0
319122,197,1,4,0
348858,1615969,0,0,0
98874,85353,1,3,0
367172,480051,1,4,0
92726,848414,0,0,0
192844,628566,0,0,0
132236,39216,0,0,0
391947,14850,0,0,0
821534,1471,1,4,0
251226,118179,0,0,0
142764,100,0,0,0
133887,35045,0,0,0
277388,96391,1,5,0
368866,7432,1,4,0
77949,11721,0,0,0
118845,95882,0,0,0
21310,207,1,3,0
304204,7276,0,0,0
367258,7405,0,0,0
84259,772,1,4,0
409412,1090701,0,0,0
63320,22428,0,0,0
243628,51890,0,0,0
252807,28533,1,4,0
270466,18706,0,0,0
557868,5505,1,5,0
103343,29297,1,5,0
111661,14546,0,0,0
33672,87848,1,4,0
423854,12977,0,0,0
71267,152080,1,4,0
58458,22533,0,0,0
204180,223824,1,3,0
329651,1714,1,3,0
214199,13135,1,3,0
302377,157203,1,4,0
333665,6253,1,3,0
346704,316397,1,5,0
3166,68493,1,4,0
30032,10149,0,0,0
436128,44281,1,4,0
186688,443,1,5,0
163865,19083,0,0,0
10077,45186,0,0,0
272567,348203,0,0,0
439702,788839,1,2,0
785022,92601,1,5,0
339331,796382,0,0,0
157749,32992,0,0,0
316423,802369,1,5,0
352207,133141,0,0,0
269756,1128256,1,0,0
435176,420444,1,0,0
318674,1203,1,5,0
130263,386771,0,0,0
77889,1530,0,0,0
378843,53103,0,0,0
130576,7109,0,0,0
326229,369677,0,0,0
52698,1007,0,0,0
181456,21441,0,0,0
360126,218305,1,5,1
142370,1471,1,5,0
232989,69761,1,4,0
194940,10461,0,0,0
292879,29818,0,0,0
55488,29901,1,3,0
306091,6970,1,4,0
228917,234420,0,0,0
215464,2917,0,0,0
228263,8430,1,4,0
177312,374848,1,4,0
402733,12808,1,4,0
745766,56462,0,0,0
242503,95246,1,3,0
74969,27577,0,0,0
260584,37287,0,0,0
106803,63296,1,4,0
415316,231790,0,0,0
255544,253261,0,0,0
97439,7170,0,0,0
97888,16651,0,0,0
240241,47652,1,5,0
356774,966902,0,0,0
201396,295146,0,0,0
166473,147402,0,0,0
189057,1132242,1,3,0
387442,4949,0,0,0
281730,119463,0,0,0
416390,42685,1,4,0
401255,1239581,1,5,1
407954,12444,0,0,0
397445,1052,0,0,0
87293,64465,1,0,0
219735,76763,0,0,0
379539,846366,1,4,0
378725,27429,0,0,0
65398,7376,1,4,0
379784,41884,0,0,0
297105,759,1,5,0
273200,33949,0,0,0
61251,124855,0,0,0
156330,1312,1,5,0
19292,355426,0,0,0
187918,262891,1,4,0
134017,170066,0,0,0
236411,35895,1,3,0
44309,755289,1,3,1
166456,89057,1,4,0
299198,14823,1,4,0
391806,461,1,3,0
107914,22567,1,4,1
80091,15080,0,0,0
296321,17724,0,0,0
164326,13681,1,2,0
80285,8460,0,0,0
90928,50207,0,0,0
22624,387,0,0,0
813932,108307,0,0,0
108403,22793,1,5,0
215599,62298,1,2,1
247454,1156589,1,5,0
397123,11309,1,3,0
31259,61466,0,0,0
137308,116245,1,5,0
693941,1114931,1,4,0
318177,171742,0,0,0
306722,8399,1,4,0
241816,636767,0,0,0
53254,113830,0,0,0
118329,85106,0,0,0
97513,302666,0,0,0
219584,182205,1,3,0
393926,67168,0,0,0
54193,5166,0,0,0
33411,6842,0,0,0
259506,123805,1,4,1
386417,101474,1,4,0
247216,7107,0,0,0
621208,295384,0,0,0
179502,107868,0,0,0
69720,13405,0,0,0
199965,15450,1,4,0
276680,90174,0,0,0
477849,86491,1,5,0
92159,524,1,5,0
381867,79199,0,0,0
359592,6170,1,2,0
419726,36593,0,0,0
283404,1297,0,0,0
61681,3431,0,0,0
278402,174437,0,0,0
379517,98229,1,4,0
79767,50626,0,0,0
88379,19012,1,3,0
46872,699402,1,0,0
118573,409240,0,0,0
24193,55940,1,4,1
152446,1090501,0,0,0
544257,31064,1,4,0
264464,40947,0,0,0
398674,20670,1,5,0
70988,322772,1,4,0
160033,5525,1,4,0
157948,999,0,0,0
394756,5551,0,0,0
369941,181832,1,5,0
306271,171483,0,0,0
384906,17849,1,4,0
84604,6790,0,0,0
401233,40437,1,5,1
261172,59336,1,0,0
198429,15636,1,3,0
367157,8440,0,0,0
118491,91806,1,3,0
53918,27579,1,3,0
99248,376158,0,0,0
223415,7238,1,3,0
29109,6361,1,3,0
358685,453205,0,0,0
182203,219988,1,1,0
14438,56206,0,0,0
97627,596930,1,5,0
102538,296822,0,0,0
191714,19433,1,0,0
278128,13352,0,0,0
19805,536,1,5,0
235930,18061,0,0,0
422775,67957,0,0,0
156968,2512,0,0,0
441673,21401,0,0,0
504257,1526,1,2,1
653135,8377,1,3,0
103055,8434,0,0,0
259476,14509,1,5,0
348093,557131,0,0,0
33870,3679,1,4,0
21928,19076,1,5,0
165465,775352,1,0,1
279873,194518,0,0,0
378922,16523,1,4,0
202348,17265,0,0,0
6058,3313,0,0,0
572680,924,1,5,0
375372,97314,0,0,0
396917,79030,0,0,0
126515,125469,1,5,0
228425,242504,1,5,1
186569,941,1,4,0
135387,99621,0,0,0
122871,1055,1,4,0
72029,318611,1,3,0
66765,1167,0,0,0
292008,939,0,0,0
50866,235596,0,0,0
129928,172249,0,0,0
406629,437542,1,0,0
146761,152903,0,0,0
165748,251735,0,0,0
126335,59736,1,5,0
93804,792959,0,0,0
809926,1313,1,5,0
91155,5463,0,0,0
337501,19072,1,5,0
72944,104146,0,0,0
146093,35871,0,0,0
37932,1823,1,3,0
135018,37007,0,0,0
320102,261264,0,0,0
233794,18108,0,0,0
379054,1623926,0,0,0
243988,42047,1,4,0
67483,63436,0,0,0
174879,6832,1,2,0
242854,340825,1,4,1
362,83975,0,0,0
390185,39304,1,3,0
350747,17232,1,4,0
338924,588443,0,0,0
354720,7429,1,1,0
130683,35956,1,3,0
804872,1086,0,0,0
380672,127766,1,4,1
353460,1742959,1,1,1
60838,11122,1,4,0
210871,1097976,1,5,0
454159,373940,1,5,0
331220,14947,1,4,0
60832,16645,1,0,0
171262,18286,0,0,0
300812,70139,1,4,0
317080,9051,0,0,0
90054,635090,1,3,0
404127,559610,1,3,1
386726,169477,0,0,0
245236,160880,0,0,0
203990,157608,0,0,0
437366,442423,0,0,0
357510,65870,0,0,0
105501,11711,0,0,0
85613,706646,1,4,0
342225,92341,0,0,0
149779,68825,0,0,0
196036,1640,1,4,0
85148,489726,1,4,0
604038,32630,1,0,0
430639,83869,1,3,0
121537,18048,1,0,0
679454,37512,0,0,0
37671,454510,1,3,0
74290,415815,1,5,0
123842,50262,0,0,0
831619,105532,1,0,0
112905,20448,0,0,0
288612,31753,1,3,0
363623,519318,1,4,0
298961,13224,1,4,1
400537,6838,0,0,0
69310,7000,1,5,1
700,536,1,5,1
82543,22540,0,0,0
252942,7994,0,0,0
13168,320,0,0,0
131808,13228,1,0,0
560472,126525,0,0,0
335089,7239,1,5,0
129383,201406,1,5,0
49217,101491,0,0,0
105133,787,1,4,0
219189,21342,0,0,0
232100,254420,1,0,0
193986,2390,0,0,0
49030,8624,0,0,0
8739,3450,1,5,0
172455,39798,0,0,0
137923,200158,1,3,1
162224,1094542,0,0,0
48800,9351,1,4,0
239282,170221,0,0,0
275862,20705,0,0,0
315932,6959,0,0,0
147093,7049,1,3,0
177659,375359,1,5,0
430993,468,1,0,0
288589,54427,0,0,0
106589,274105,0,0,0
355730,12729,0,0,0
148626,7956,1,4,0
229642,146917,0,0,0
33260,1011,1,4,0
213797,623001,0,0,0
131112,153059,0,0,0
223591,1313,1,3,0
697497,257165,1,3,0
432449,126242,0,0,0
350304,463437,0,0,0
171319,27153,0,0,0
304881,11661,0,0,0
259351,17695,0,0,0
1102,14067,1,5,0
119784,124609,0,0,0
724100,88586,0,0,0
357708,4843,1,4,0
113435,992,0,0,0
102241,1428621,1,5,0
126978,18662,1,4,0
220171,410,0,0,0
362021,14417,1,4,0
429199,21252,1,3,0
177544,176653,0,0,0
507695,858,1,5,0
261264,8618,1,4,0
436434,31163,1,5,0
530953,101433,1,3,0
93048,161925,1,4,1
124660,180004,0,0,0
172575,759,1,5,0
114773,1611,1,3,0
90518,833467,1,5,0
203918,21691,1,3,0
179725,1036313,1,5,1
97512,7210,0,0,0
134718,92826,1,2,0
110241,18597,0,0,0
117301,78780,1,4,0
188443,529666,1,3,0
143133,73819,1,0,0
301054,167673,1,3,0
144953,16144,1,4,0
553566,1661258,1,4,1
33334,73296,1,3,1
211092,592376,0,0,0
655597,8037,1,3,0
354881,20552,1,1,1
415986,55928,0,0,0
338344,234,1,4,0
235968,1007,1,5,1
599644,707,0,0,0
78664,7388,1,5,0
206278,61644,0,0,0
430947,63614,1,4,0
467349,722836,1,0,0
182980,998946,1,3,0
256944,46764,1,4,0
46778,1507,0,0,0
147673,146267,0,0,0
420436,54935,1,4,0
605006,1527215,1,2,0
400061,16462,1,3,0
197438,6775,1,4,0
219864,1174134,1,4,0
756187,1514,0,0,0
338060,95826,1,3,0
63505,49387,0,0,0
290963,59149,1,1,1
370615,247632,1,3,0
51769,984440,0,0,0
78247,29269,1,4,0
229295,2104373,1,5,1
439328,112600,1,5,0
33314,8001,1,2,0
396011,525729,0,0,0
395611,585775,1,5,0
102838,100269,0,0,0
305873,7048,1,5,0
319687,17936,1,5,0
252385,6182,0,0,0
219,57278,0,0,0
408349,348777,1,5,0
274051,929,1,5,0
229729,5481,0,0,0
386227,18346,1,1,0
321101,7172,0,0,0
355615,13403,0,0,0
454622,117108,0,0,0
289642,14887,0,0,0
381119,111368,0,0,0
173783,27421,0,0,0
286135,271645,0,0,0
117846,1110752,1,4,1
77140,158906,0,0,0
416900,6641,1,4,0
320515,71106,0,0,0
875390,1434,1,5,0
67603,95151,0,0,0
63112,58351,0,0,0
236205,294,0,0,0
53198,873,1,3,0
282652,615158,1,4,0
873487,16962,0,0,0
351486,7331,1,1,1
318128,666,1,4,0
9334,30555,0,0,0
137826,272897,0,0,0
561806,6895,0,0,0
519252,399115,1,5,0
376693,56822,1,0,0
759957,13549,1,5,0
37852,412340,0,0,0
14488,944,1,4,0
25373,458255,0,0,0
109160,193288,1,4,1
263224,1511,1,0,0
60048,26330,1,4,0
747172,69869,1,2,0
344055,21862,0,0,0
150849,217758,1,5,0
95143,137179,0,0,0
91994,162532,0,0,0
168816,373041,1,3,0
425282,81667,1,4,0
75557,64554,0,0,0
68692,932016,0,0,0
200027,257762,0,0,0
80047,77714,1,4,0
166503,19390,1,5,0
349323,600314,1,5,0
431528,20847,1,3,0
432929,14507,0,0,0
101109,29970,1,3,0
441984,129256,1,4,0
189794,417287,0,0,0
59386,443,1,5,0
63329,865522,0,0,0
16294,65387,0,0,0
428399,515380,0,0,0
90631,10130,0,0,0
212018,638833,1,2,0
106033,757525,0,0,0
10712,47269,1,5,0
9576,60431,0,0,0
354403,642146,0,0,0
380213,147221,1,5,0
149944,12760,0,0,0
43850,104481,0,0,0
267851,1242620,1,2,0
257816,828,0,0,0
372350,10232,0,0,0
135653,1592,1,3,0
314595,4876,1,4,0
67861,335091,0,0,0
432223,222153,0,0,0
86644,37290,0,0,0
194287,1456728,1,5,0
54473,943,1,5,0
8684,705129,1,4,0
437149,762526,1,4,0
446684,6174,1,5,0
53531,100888,0,0,0
1058,75738,1,3,1
16483,27541,1,4,0
246192,18713,0,0,0
174163,325579,1,4,0
392581,20448,1,5,0
37189,21096,1,1,1
11424,5903,0,0,0
139149,123674,0,0,0
427469,59018,1,5,0
15763,1572,1,5,0
397702,6463,0,0,0
367806,23179,1,0,0
287752,3348,0,0,0
219046,98280,0,0,0
360776,104248,0,0,0
333890,133989,0,0,0
8488,7785,1,4,0
135886,6360,1,4,0
203613,130029,0,0,0
434690,817607,0,0,0
76994,114447,0,0,0
431824,1203,1,5,0
214068,296729,0,0,0
26961,1386,1,3,1
186161,26364,0,0,0
333842,81719,1,0,0
256696,27067,0,0,0
112514,1048,0,0,0
220168,123292,1,2,1
670336,259970,1,5,0
266308,19332,0,0,0
341633,1029,1,4,0
171596,671,1,2,0
310443,6323,0,0,0
236756,1193,1,5,0
188080,304480,0,0,0
242370,149,1,3,0
123199,40556,0,0,0
415589,802382,1,5,1
330248,483328,0,0,0
427263,452322,1,5,1
218449,8463,0,0,0
245750,154130,0,0,0
20998,219143,1,4,0
82915,258901,1,4,0
282869,29928,0,0,0
129206,1609,1,4,0
157740,257745,1,4,0
9914,40033,0,0,0
8250,56713,0,0,0
250203,37306,0,0,0
851201,21260,1,3,0
398716,24437,1,0,0
143898,821037,0,0,0
212676,77041,0,0,0
321371,46539,1,4,0
379979,45364,0,0,0
414843,1007,0,0,0
24772,6912,1,4,0
40434,15089,1,4,0
133597,317,0,0,0
11758,374822,1,0,0
73642,33543,0,0,0
124193,22407,1,3,0
122603,29460,1,5,0
366730,289,0,0,0
92547,61042,0,0,0
263496,14651,0,0,0
218011,163686,1,4,0
409812,16431,0,0,0
387451,663081,0,0,0
171397,482111,0,0,0
255394,487672,1,5,0
337684,41869,1,3,0
178571,542923,1,4,0
1472,252673,1,2,1
172258,6175,0,0,0
407764,924,1,4,0
113668,199926,0,0,0
149358,188,1,4,0
108791,11658,1,5,0
15530,13452,1,4,0
805487,1002,1,5,0
635327,14030,1,5,0
110809,7350,1,5,0
37826,623475,1,5,0
864173,39383,1,4,0
138887,57759,1,5,0
420854,41348,1,3,0
440566,27807,1,4,0
206408,7666,0,0,0
387906,6802,1,5,0
250876,371160,0,0,0
126733,7473,0,0,0
131602,1365058,0,0,0
118924,7685,0,0,0
284268,347109,0,0,0
131390,105164,1,4,0
701881,17112,1,4,0
240090,1909,0,0,0
106504,3620,0,0,0
10834,941,1,4,0
17322,22599,0,0,0
109436,1806578,1,5,0
5911,36255,1,4,0
276729,375910,1,2,1
316972,1351216,1,4,0
151658,1567,0,0,0
317765,126124,0,0,0
416428,125876,1,0,0
117674,6229,1,5,0
84642,1021530,1,4,0
198631,508910,0,0,0
350686,17537,1,3,0
108450,939448,1,2,1
396699,517278,1,2,0
372702,548480,1,5,0
50056,1386,1,2,0
422106,27595,0,0,0
323325,351892,1,3,0
265713,102226,0,0,0
339532,362968,0,0,0
409145,1205833,0,0,0
406887,634258,0,0,0
32978,6440,0,0,0
86576,1699043,1,4,1
6100,594594,0,0,0
234573,1141571,0,0,0
58435,7433,0,0,0
751224,4728,1,5,0
8021,5359,1,4,0
66693,38183,1,5,0
379636,900360,1,4,0
517047,25716,1,3,0
396456,625370,0,0,0
387848,50572,0,0,0
300494,176072,1,0,0
732949,14859,1,5,0
424129,34399,0,0,0
67535,1423,1,4,0
359399,512775,0,0,0
39660,13142,0,0,0
309346,1115750,1,0,0
353020,21358,1,5,1
47405,1072,1,4,0
27543,24575,0,0,0
293486,613238,1,5,0
319897,178364,1,4,0
271764,14619,0,0,0
409055,116736,0,0,0
159191,62429,0,0,0
15861,935413,1,0,0
265005,28875,1,5,0
45649,8586,0,0,0
562090,504344,0,0,0
317854,71120,0,0,0
33554,113818,0,0,0
80663,5458,0,0,0
97605,379477,0,0,0
167635,6858,0,0,0
537091,7010,0,0,0
345430,537800,0,0,0
113610,305436,0,0,0
101296,371162,1,4,1
358421,11124,0,0,0
369658,999,1,5,0
253608,853903,1,3,0
183206,206776,1,0,0
122505,117843,0,0,0
120131,332,1,5,0
250250,1449,1,3,0
15914,38730,1,3,0
12101,7972,1,3,0
56334,26826,1,4,1
212479,668,1,4,0
321667,14611,1,5,0
153428,17356,1,4,1
